status,mode,profile,intensity,size,density,forbidden_rate,surcharge_rate,dynamic_sigma,dynamic_forbid_probability,instance_seed,sim_seed,algo,strategy,planned_cost,realized_cost,solver_time,dijkstra_time,wall_time,reoptimizations,depot_replans,reactive_repairs,steps,actual_base_density,actual_residual_density,residual_average_degree,minimum_route_count,error
ok,dynamic,tabu_scale,balanced,20,0.25,0.05,0.2,0.12,0.03,1,102,tabu,fixed,1551.56,1869.48,0.0201,0.0153,0.648617,1,0,0,24,0.247368,0.242105,4.6,5,
ok,dynamic,tabu_scale,balanced,20,0.25,0.05,0.2,0.12,0.03,1,101,tabu,fixed,1551.56,1808.38,0.0219,0.0145,0.683835,1,0,0,24,0.247368,0.242105,4.6,5,
ok,dynamic,tabu_scale,balanced,20,0.25,0.05,0.2,0.12,0.03,4,101,tabu,fixed,1479.54,1797.03,0.0164,0.0176,0.675183,1,0,0,26,0.247368,0.242105,4.6,7,
ok,dynamic,tabu_scale,balanced,20,0.25,0.05,0.2,0.12,0.03,3,102,tabu,fixed,2073.78,2206.93,0.0185,0.0175,0.679606,1,0,0,29,0.247368,0.226316,4.3,8,
ok,dynamic,tabu_scale,balanced,20,0.25,0.05,0.2,0.12,0.03,5,101,tabu,fixed,1263.52,1742.67,0.0142,0.0155,0.668528,1,0,0,23,0.247368,0.231579,4.4,4,
ok,dynamic,tabu_scale,balanced,20,0.25,0.05,0.2,0.12,0.03,4,102,tabu,fixed,1479.54,1668.95,0.0169,0.0161,0.671735,1,0,0,26,0.247368,0.242105,4.6,7,
ok,dynamic,tabu_scale,balanced,20,0.25,0.05,0.2,0.12,0.03,5,102,tabu,fixed,1263.52,1456.12,0.0154,0.0152,0.672475,1,0,0,23,0.247368,0.231579,4.4,4,
ok,dynamic,tabu_scale,balanced,20,0.25,0.05,0.2,0.12,0.03,2,101,tabu,fixed,3764.38,4328.76,0.0178,0.0297,0.718138,1,0,0,29,0.247368,0.236842,4.5,8,
ok,dynamic,tabu_scale,balanced,20,0.25,0.05,0.2,0.12,0.03,2,102,tabu,fixed,3764.38,4099.9,0.0185,0.0222,0.709668,1,0,0,29,0.247368,0.236842,4.5,8,
ok,dynamic,tabu_scale,balanced,20,0.25,0.05,0.2,0.12,0.03,3,101,tabu,fixed,2073.78,2415.77,0.0178,0.0181,0.718123,1,0,0,29,0.247368,0.226316,4.3,8,
ok,dynamic,tabu_scale,balanced,40,0.25,0.05,0.2,0.12,0.03,1,101,tabu,fixed,2349.68,2786.77,0.125,0.1481,0.967609,1,0,0,49,0.25,0.238462,9.3,10,
ok,dynamic,tabu_scale,balanced,40,0.25,0.05,0.2,0.12,0.03,1,102,tabu,fixed,2349.68,2735.22,0.1299,0.1551,0.988304,1,0,0,49,0.25,0.238462,9.3,10,
ok,dynamic,tabu_scale,balanced,40,0.25,0.05,0.2,0.12,0.03,3,101,tabu,fixed,3310.65,3759.96,0.0767,0.1934,0.979163,1,0,0,59,0.25,0.237179,9.25,17,
ok,dynamic,tabu_scale,balanced,40,0.25,0.05,0.2,0.12,0.03,3,102,tabu,fixed,3310.65,3875.41,0.0734,0.1774,0.979067,1,0,0,59,0.25,0.237179,9.25,17,
ok,dynamic,tabu_scale,balanced,40,0.25,0.05,0.2,0.12,0.03,2,101,tabu,fixed,1976.71,2258.75,0.1445,0.1617,1.003117,1,0,0,47,0.25,0.241026,9.4,8,
ok,dynamic,tabu_scale,balanced,40,0.25,0.05,0.2,0.12,0.03,4,102,tabu,fixed,3096.96,3674.63,0.0756,0.2067,0.981657,1,0,0,59,0.25,0.239744,9.35,18,
ok,dynamic,tabu_scale,balanced,40,0.25,0.05,0.2,0.12,0.03,5,101,tabu,fixed,3134.78,4033.62,0.0677,0.2032,0.981341,1,0,0,59,0.25,0.244872,9.55,19,
ok,dynamic,tabu_scale,balanced,40,0.25,0.05,0.2,0.12,0.03,4,101,tabu,fixed,3096.96,3878.54,0.0809,0.2064,1.009539,1,0,0,59,0.25,0.239744,9.35,18,
ok,dynamic,tabu_scale,balanced,40,0.25,0.05,0.2,0.12,0.03,5,102,tabu,fixed,3134.78,3729.38,0.0713,0.2055,0.999531,1,0,0,59,0.25,0.244872,9.55,19,
ok,dynamic,tabu_scale,balanced,40,0.25,0.05,0.2,0.12,0.03,2,102,tabu,fixed,1976.71,2678.39,0.1401,0.1734,1.125433,1,0,0,47,0.25,0.241026,9.4,8,
ok,dynamic,tabu_scale,balanced,60,0.25,0.05,0.2,0.12,0.03,1,102,tabu,fixed,1586.66,2450.87,0.0948,0.5256,0.899683,1,0,0,61,0.249718,0.235028,13.866667,2,
ok,dynamic,tabu_scale,balanced,60,0.25,0.05,0.2,0.12,0.03,1,101,tabu,fixed,1586.66,2098.03,0.1,0.6739,1.061696,1,0,0,61,0.249718,0.235028,13.866667,2,
ok,dynamic,tabu_scale,balanced,60,0.25,0.05,0.2,0.12,0.03,4,101,tabu,fixed,1768.06,2123.96,0.2058,0.5697,1.062696,1,0,0,64,0.249718,0.237853,14.033333,5,
ok,dynamic,tabu_scale,balanced,60,0.25,0.05,0.2,0.12,0.03,4,102,tabu,fixed,1768.06,2322.05,0.2195,0.5928,1.104943,1,0,0,64,0.249718,0.237853,14.033333,5,
ok,dynamic,tabu_scale,balanced,60,0.25,0.05,0.2,0.12,0.03,3,101,tabu,fixed,3233.62,3827.18,0.18,0.7268,1.231425,1,0,0,79,0.249718,0.237853,14.033333,18,
ok,dynamic,tabu_scale,balanced,60,0.25,0.05,0.2,0.12,0.03,2,101,tabu,fixed,3033.67,3581.62,0.2188,0.7039,1.240526,1,0,0,74,0.249718,0.238983,14.1,15,
ok,dynamic,tabu_scale,balanced,60,0.25,0.05,0.2,0.12,0.03,2,102,tabu,fixed,3033.67,3556.4,0.2144,0.7198,1.285588,1,0,0,74,0.249718,0.238983,14.1,15,
ok,dynamic,tabu_scale,balanced,60,0.25,0.05,0.2,0.12,0.03,5,102,tabu,fixed,4566.83,5278.89,0.1668,0.8011,1.374599,1,0,0,89,0.249718,0.236723,13.966667,23,
ok,dynamic,tabu_scale,balanced,60,0.25,0.05,0.2,0.12,0.03,3,102,tabu,fixed,3233.62,3913.43,0.1776,0.8557,1.421949,1,0,0,79,0.249718,0.237853,14.033333,18,
ok,dynamic,tabu_scale,balanced,60,0.25,0.05,0.2,0.12,0.03,5,101,tabu,fixed,4566.83,5242.04,0.1601,0.9958,1.585416,1,0,0,89,0.249718,0.236723,13.966667,23,
ok,dynamic,tabu_scale,balanced,80,0.25,0.05,0.2,0.12,0.03,1,101,tabu,fixed,1857.06,2430.32,0.2366,1.5675,2.691612,1,0,0,83,0.25,0.239873,18.95,4,
ok,dynamic,tabu_scale,balanced,80,0.25,0.05,0.2,0.12,0.03,2,101,tabu,fixed,1830.8,2494.37,0.381,1.583,2.73253,1,0,0,83,0.25,0.235127,18.575,4,
ok,dynamic,tabu_scale,balanced,80,0.25,0.05,0.2,0.12,0.03,2,102,tabu,fixed,1830.8,2288.52,0.3681,1.5324,2.725262,1,0,0,83,0.25,0.235127,18.575,4,
ok,dynamic,tabu_scale,balanced,80,0.25,0.05,0.2,0.12,0.03,3,101,tabu,fixed,2545.02,3322.71,0.2171,1.807,2.907237,1,0,0,93,0.25,0.238924,18.875,12,
ok,dynamic,tabu_scale,balanced,80,0.25,0.05,0.2,0.12,0.03,3,102,tabu,fixed,2545.02,3184.46,0.3098,1.7969,3.032849,1,0,0,93,0.25,0.238924,18.875,12,
ok,dynamic,tabu_scale,balanced,80,0.25,0.05,0.2,0.12,0.03,1,102,tabu,fixed,1857.06,2327.74,0.306,1.8508,3.104097,1,0,0,83,0.25,0.239873,18.95,4,
ok,dynamic,tabu_scale,balanced,80,0.25,0.05,0.2,0.12,0.03,4,101,tabu,fixed,3029.27,3787.85,0.6064,1.8089,3.334402,1,0,0,95,0.25,0.238608,18.85,14,
ok,dynamic,tabu_scale,balanced,80,0.25,0.05,0.2,0.12,0.03,4,102,tabu,fixed,3029.27,3772.81,0.7428,2.1539,3.89307,1,0,0,95,0.25,0.238608,18.85,14,
ok,dynamic,tabu_scale,balanced,80,0.25,0.05,0.2,0.12,0.03,5,102,tabu,fixed,4994.93,5719.14,0.3965,2.2833,3.96527,1,0,0,119,0.25,0.238608,18.85,40,
ok,dynamic,tabu_scale,balanced,80,0.25,0.05,0.2,0.12,0.03,5,101,tabu,fixed,4994.93,5768.74,0.3718,2.5031,4.173233,1,0,0,119,0.25,0.238608,18.85,40,
ok,dynamic,tabu_scale,balanced,100,0.25,0.05,0.2,0.12,0.03,3,102,tabu,fixed,2715.23,3136.88,0.9338,3.7708,6.826534,1,0,0,112,0.249899,0.238788,23.64,13,
ok,dynamic,tabu_scale,balanced,100,0.25,0.05,0.2,0.12,0.03,2,102,tabu,fixed,4309.65,5143.41,0.702,4.1084,7.133547,1,0,0,119,0.249899,0.23798,23.56,18,
ok,dynamic,tabu_scale,balanced,100,0.25,0.05,0.2,0.12,0.03,2,101,tabu,fixed,4309.65,5196.13,0.7005,4.1822,7.421743,1,0,0,119,0.249899,0.23798,23.56,18,
ok,dynamic,tabu_scale,balanced,100,0.25,0.05,0.2,0.12,0.03,3,101,tabu,fixed,2715.23,3521.34,0.9425,3.968,7.349695,1,0,0,112,0.249899,0.238788,23.64,13,
ok,dynamic,tabu_scale,balanced,100,0.25,0.05,0.2,0.12,0.03,4,102,tabu,fixed,5184.84,5943.15,0.6344,4.7363,8.049069,1,0,0,132,0.249899,0.239192,23.68,28,
ok,dynamic,tabu_scale,balanced,100,0.25,0.05,0.2,0.12,0.03,4,101,tabu,fixed,5184.84,5597.85,0.7606,4.8024,8.47064,1,0,0,132,0.249899,0.239192,23.68,28,
ok,dynamic,tabu_scale,balanced,100,0.25,0.05,0.2,0.12,0.03,1,101,tabu,fixed,7451.45,8183.58,0.6151,5.284,8.933226,1,0,0,149,0.249899,0.239596,23.72,43,
ok,dynamic,tabu_scale,balanced,100,0.25,0.05,0.2,0.12,0.03,5,101,tabu,fixed,5641.8,6423.94,0.5717,5.1382,8.575765,1,0,0,149,0.249899,0.23899,23.66,43,
ok,dynamic,tabu_scale,balanced,100,0.25,0.05,0.2,0.12,0.03,1,102,tabu,fixed,7451.45,8258.61,0.7819,5.2929,9.279188,1,0,0,149,0.249899,0.239596,23.72,43,
ok,dynamic,tabu_scale,balanced,100,0.25,0.05,0.2,0.12,0.03,5,102,tabu,fixed,5641.8,6664.11,0.5838,5.4425,9.314086,1,0,0,149,0.249899,0.23899,23.66,43,
ok,dynamic,tabu_scale,balanced,120,0.25,0.05,0.2,0.12,0.03,1,102,tabu,fixed,3472.98,4024.71,1.0238,7.5929,13.617047,1,0,0,134,0.25,0.237255,28.233333,15,
ok,dynamic,tabu_scale,balanced,120,0.25,0.05,0.2,0.12,0.03,2,102,tabu,fixed,5045.05,5685.22,1.0963,7.7627,13.90632,1,0,0,143,0.25,0.238375,28.366667,21,
ok,dynamic,tabu_scale,balanced,120,0.25,0.05,0.2,0.12,0.03,1,101,tabu,fixed,3472.98,4187.52,1.0953,7.879,14.379884,1,0,0,134,0.25,0.237255,28.233333,15,
ok,dynamic,tabu_scale,balanced,120,0.25,0.05,0.2,0.12,0.03,5,101,tabu,fixed,2157.3,2861.51,1.0522,7.3791,13.190084,1,0,0,122,0.25,0.239356,28.483333,3,
ok,dynamic,tabu_scale,balanced,120,0.25,0.05,0.2,0.12,0.03,5,102,tabu,fixed,2157.3,2743.97,0.9869,7.1423,13.158735,1,0,0,122,0.25,0.239356,28.483333,3,
ok,dynamic,tabu_scale,balanced,120,0.25,0.05,0.2,0.12,0.03,3,101,tabu,fixed,4516.14,5333.22,0.6458,8.3056,14.491826,1,0,0,149,0.25,0.238235,28.35,30,
ok,dynamic,tabu_scale,balanced,120,0.25,0.05,0.2,0.12,0.03,3,102,tabu,fixed,4516.14,5169.49,0.6925,8.3828,14.550744,1,0,0,149,0.25,0.238235,28.35,30,
ok,dynamic,tabu_scale,balanced,120,0.25,0.05,0.2,0.12,0.03,2,101,tabu,fixed,5045.05,5693.79,1.1447,8.3604,15.330428,1,0,0,143,0.25,0.238375,28.366667,21,
ok,dynamic,tabu_scale,balanced,120,0.25,0.05,0.2,0.12,0.03,4,101,tabu,fixed,6002.03,6821.9,0.8818,8.7733,15.109458,1,0,0,159,0.25,0.236275,28.116667,33,
ok,dynamic,tabu_scale,balanced,120,0.25,0.05,0.2,0.12,0.03,4,102,tabu,fixed,6002.03,7001.94,0.9323,9.3264,16.451866,1,0,0,159,0.25,0.236275,28.116667,33,
ok,dynamic,tabu_scale,balanced,140,0.25,0.05,0.2,0.12,0.03,1,101,tabu,fixed,9869.21,10887.02,1.0145,16.9813,30.093708,1,0,0,209,0.249949,0.235457,32.728571,67,
ok,dynamic,tabu_scale,balanced,140,0.25,0.05,0.2,0.12,0.03,5,101,tabu,fixed,5759.55,6561.09,0.9597,15.9273,28.495178,1,0,0,186,0.249949,0.238027,33.085714,39,
ok,dynamic,tabu_scale,balanced,140,0.25,0.05,0.2,0.12,0.03,1,102,tabu,fixed,9869.21,11004.43,1.0781,17.2775,30.596984,1,0,0,209,0.249949,0.235457,32.728571,67,
ok,dynamic,tabu_scale,balanced,140,0.25,0.05,0.2,0.12,0.03,5,102,tabu,fixed,5759.55,6736.33,1.0793,15.5866,28.232182,1,0,0,186,0.249949,0.238027,33.085714,39,
ok,dynamic,tabu_scale,balanced,140,0.25,0.05,0.2,0.12,0.03,2,101,tabu,fixed,11199.89,11955.06,1.0904,17.3843,31.091096,1,0,0,209,0.249949,0.237821,33.057143,63,
ok,dynamic,tabu_scale,balanced,140,0.25,0.05,0.2,0.12,0.03,3,102,tabu,fixed,8350.37,9366.09,1.1038,17.7148,31.748099,1,0,0,209,0.249949,0.238027,33.085714,60,
ok,dynamic,tabu_scale,balanced,140,0.25,0.05,0.2,0.12,0.03,2,102,tabu,fixed,11199.89,11841.64,1.0819,18.5013,33.437904,1,0,0,209,0.249949,0.237821,33.057143,63,
ok,dynamic,tabu_scale,balanced,140,0.25,0.05,0.2,0.12,0.03,4,101,tabu,fixed,9437.62,10597.29,1.1801,18.3327,32.542355,1,0,0,209,0.249949,0.238541,33.157143,49,
ok,dynamic,tabu_scale,balanced,140,0.25,0.05,0.2,0.12,0.03,4,102,tabu,fixed,9437.62,10439.22,1.1028,18.5375,32.923738,1,0,0,209,0.249949,0.238541,33.157143,49,
ok,dynamic,tabu_scale,balanced,140,0.25,0.05,0.2,0.12,0.03,3,101,tabu,fixed,8350.37,9676.22,1.1221,18.9559,33.903956,1,0,0,209,0.249949,0.238027,33.085714,60,
ok,dynamic,tabu_scale,balanced,160,0.25,0.05,0.2,0.12,0.03,4,101,tabu,fixed,2865.76,3819.95,2.2402,20.1786,38.573888,1,0,0,167,0.25,0.239465,38.075,8,
ok,dynamic,tabu_scale,balanced,160,0.25,0.05,0.2,0.12,0.03,4,102,tabu,fixed,2865.76,3606.75,2.082,21.584,41.102323,1,0,0,167,0.25,0.239465,38.075,8,
ok,dynamic,tabu_scale,balanced,160,0.25,0.05,0.2,0.12,0.03,2,102,tabu,fixed,7358.15,8357.04,1.9323,24.8027,46.647122,1,0,0,199,0.25,0.237579,37.775,40,
ok,dynamic,tabu_scale,balanced,160,0.25,0.05,0.2,0.12,0.03,2,101,tabu,fixed,7358.15,8233.12,1.8107,25.6421,48.044002,1,0,0,199,0.25,0.237579,37.775,40,
ok,dynamic,tabu_scale,balanced,160,0.25,0.05,0.2,0.12,0.03,1,102,tabu,fixed,11468.62,12682.84,1.5896,29.4354,54.442178,1,0,0,239,0.25,0.237107,37.7,76,
ok,dynamic,tabu_scale,balanced,160,0.25,0.05,0.2,0.12,0.03,5,101,tabu,fixed,8772.05,9802.1,1.7025,28.574,53.027283,1,0,0,239,0.25,0.23695,37.675,80,
ok,dynamic,tabu_scale,balanced,160,0.25,0.05,0.2,0.12,0.03,3,102,tabu,fixed,9390.26,10448.71,1.6989,29.3574,54.620368,1,0,0,239,0.25,0.240252,38.2,80,
ok,dynamic,tabu_scale,balanced,160,0.25,0.05,0.2,0.12,0.03,1,101,tabu,fixed,11468.62,12583.97,1.7483,30.4767,56.814432,1,0,0,239,0.25,0.237107,37.7,76,
ok,dynamic,tabu_scale,balanced,160,0.25,0.05,0.2,0.12,0.03,5,102,tabu,fixed,8772.05,9597.69,1.3775,29.6272,54.421732,1,0,0,239,0.25,0.23695,37.675,80,
ok,dynamic,tabu_scale,balanced,160,0.25,0.05,0.2,0.12,0.03,3,101,tabu,fixed,9390.26,10382.05,2.013,30.5486,57.607136,1,0,0,239,0.25,0.240252,38.2,80,
ok,dynamic,tabu_scale,balanced,180,0.25,0.05,0.2,0.12,0.03,5,102,tabu,fixed,3811.72,4730.85,3.2273,31.3365,61.719653,1,0,0,197,0.249969,0.236499,42.333333,18,
ok,dynamic,tabu_scale,balanced,180,0.25,0.05,0.2,0.12,0.03,5,101,tabu,fixed,3811.72,4569.93,2.9262,32.0546,62.830787,1,0,0,197,0.249969,0.236499,42.333333,18,
ok,dynamic,tabu_scale,balanced,180,0.25,0.05,0.2,0.12,0.03,3,102,tabu,fixed,6165.88,7190.28,2.028,36.7026,70.540333,1,0,0,224,0.249969,0.237803,42.566667,45,
ok,dynamic,tabu_scale,balanced,180,0.25,0.05,0.2,0.12,0.03,3,101,tabu,fixed,6165.88,7226.98,2.2657,39.0807,75.352939,1,0,0,224,0.249969,0.237803,42.566667,45,
ok,dynamic,tabu_scale,balanced,180,0.25,0.05,0.2,0.12,0.03,1,101,tabu,fixed,12900.41,14040.83,2.1379,45.2215,86.809086,1,0,0,269,0.249969,0.239292,42.833333,68,
ok,dynamic,tabu_scale,balanced,180,0.25,0.05,0.2,0.12,0.03,2,101,tabu,fixed,14522.2,15464.38,1.729,45.2307,86.143772,1,0,0,269,0.249969,0.23712,42.444444,77,
ok,dynamic,tabu_scale,balanced,180,0.25,0.05,0.2,0.12,0.03,1,102,tabu,fixed,12900.41,14113.18,2.2007,44.9474,87.056587,1,0,0,269,0.249969,0.239292,42.833333,68,
ok,dynamic,tabu_scale,balanced,180,0.25,0.05,0.2,0.12,0.03,2,102,tabu,fixed,14522.2,15754.79,1.6913,45.7077,86.708138,1,0,0,269,0.249969,0.23712,42.444444,77,
ok,dynamic,tabu_scale,balanced,180,0.25,0.05,0.2,0.12,0.03,4,102,tabu,fixed,12033.08,12994.39,2.288,44.9656,86.775875,1,0,0,269,0.249969,0.237741,42.555556,77,
ok,dynamic,tabu_scale,balanced,180,0.25,0.05,0.2,0.12,0.03,4,101,tabu,fixed,12033.08,12905.6,2.5523,45.5646,88.071329,1,0,0,269,0.249969,0.237741,42.555556,77,
ok,dynamic,tabu_scale,balanced,200,0.25,0.05,0.2,0.12,0.03,2,101,tabu,fixed,5432.79,6557.08,3.3066,42.7344,87.939669,1,0,0,224,0.25,0.238442,47.45,25,
ok,dynamic,tabu_scale,balanced,200,0.25,0.05,0.2,0.12,0.03,2,102,tabu,fixed,5432.79,6418.06,3.4703,42.838,88.186553,1,0,0,224,0.25,0.238442,47.45,25,
ok,dynamic,tabu_scale,balanced,200,0.25,0.05,0.2,0.12,0.03,5,101,tabu,fixed,2822.4,3566.88,3.5503,38.3136,79.156942,1,0,0,209,0.25,0.236935,47.15,10,
ok,dynamic,tabu_scale,balanced,200,0.25,0.05,0.2,0.12,0.03,5,102,tabu,fixed,2822.4,3634.5,4.0298,38.3462,79.516277,1,0,0,209,0.25,0.236935,47.15,10,
ok,dynamic,tabu_scale,balanced,200,0.25,0.05,0.2,0.12,0.03,3,102,tabu,fixed,6452.32,7475.47,3.5529,43.1495,89.366271,1,0,0,249,0.25,0.237136,47.19,50,
ok,dynamic,tabu_scale,balanced,200,0.25,0.05,0.2,0.12,0.03,3,101,tabu,fixed,6452.32,7652.74,3.7659,44.3245,91.228124,1,0,0,249,0.25,0.237136,47.19,50,
ok,dynamic,tabu_scale,balanced,200,0.25,0.05,0.2,0.12,0.03,1,101,tabu,fixed,13786.42,14760.99,2.3443,53.0499,107.503646,1,0,0,299,0.25,0.238342,47.43,80,
ok,dynamic,tabu_scale,balanced,200,0.25,0.05,0.2,0.12,0.03,4,101,tabu,fixed,9573.81,10499.15,3.4362,45.4347,93.455939,1,0,0,266,0.25,0.239447,47.65,60,
ok,dynamic,tabu_scale,balanced,200,0.25,0.05,0.2,0.12,0.03,1,102,tabu,fixed,13786.42,14754.64,2.3384,53.0231,107.791824,1,0,0,299,0.25,0.238342,47.43,80,
ok,dynamic,tabu_scale,balanced,200,0.25,0.05,0.2,0.12,0.03,4,102,tabu,fixed,9573.81,10458.89,3.7591,44.9946,94.338437,1,0,0,266,0.25,0.239447,47.65,60,
